"NPI","Resource ID","Name","References List"
"vhdir-ma-gic-ppo-practitionerrole-9999670713","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999670713","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9990782993","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9990782993","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998063872","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998063872","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995437511","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995437511","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992903030","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992903030","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993811357","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993811357","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997550754","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997550754","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995135336","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995135336","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993612345","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993612345","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998963610","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998963610","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992809676","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992809676","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992602223","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992602223","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998367557","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998367557","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997157765","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997157765","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992809874","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992809874","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997455337","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997455337","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995033673","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995033673","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997358798","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997358798","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991798724","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991798724","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998669998","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998669998","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998267883","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998267883","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993419398","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993419398","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995134677","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995134677","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997950254","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997950254","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992105095","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992105095","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995237569","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995237569","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9990982087","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9990982087","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995236389","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995236389","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995538548","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995538548","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992203856","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992203856","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998862616","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998862616","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992801269","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992801269","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999772970","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999772970","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992501302","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992501302","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9998266653","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9998266653","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9991691160","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9991691160","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996440794","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996440794","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9990084833","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9990084833","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997558823","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997558823","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997258736","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997258736","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995336699","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995336699","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993217318","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993217318","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997255880","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997255880","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9999478657","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9999478657","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9993114350","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9993114350","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9995136508","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9995136508","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9992003334","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9992003334","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9997650503","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9997650503","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9990387874","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9990387874","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9994925591","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9994925591","State of Massachusetts Preferred Provider Network"
"vhdir-ma-gic-ppo-practitionerrole-9996942741","PractitionerRole/vhdir-ma-gic-ppo-practitionerrole-9996942741","State of Massachusetts Preferred Provider Network"
"vhdir-ct-hmo-practitionerrole-9997255963","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997255963","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994026067","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994026067","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993318618","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993318618","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993812520","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993812520","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996840640","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996840640","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992601530","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992601530","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993913524","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993913524","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993519583","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993519583","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992501914","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992501914","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995539785","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995539785","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995630798","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995630798","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997056464","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997056464","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992307456","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992307456","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997156312","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997156312","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995036254","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995036254","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997652491","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997652491","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990388302","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990388302","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997550358","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997550358","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998460566","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998460566","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999378537","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999378537","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998064003","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998064003","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994024724","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994024724","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992005800","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992005800","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994925195","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994925195","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991498453","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991498453","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994520043","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994520043","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9994024674","PractitionerRole/vhdir-ct-hmo-practitionerrole-9994024674","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999872225","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999872225","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997357030","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997357030","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990187485","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990187485","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993216575","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993216575","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995430193","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995430193","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991791323","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991791323","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991096579","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991096579","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992909110","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992909110","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997359192","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997359192","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995531105","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995531105","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990388328","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990388328","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992107851","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992107851","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990083298","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990083298","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997055094","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997055094","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991591578","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991591578","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996146992","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996146992","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991793592","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991793592","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995636498","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995636498","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998964170","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998964170","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990982327","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990982327","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991490781","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991490781","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9997550036","PractitionerRole/vhdir-ct-hmo-practitionerrole-9997550036","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991399752","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991399752","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993410744","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993410744","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992400630","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992400630","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992309858","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992309858","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996046095","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996046095","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998167424","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998167424","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9998863226","PractitionerRole/vhdir-ct-hmo-practitionerrole-9998863226","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999278540","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999278540","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9991090176","PractitionerRole/vhdir-ct-hmo-practitionerrole-9991090176","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9993419786","PractitionerRole/vhdir-ct-hmo-practitionerrole-9993419786","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990187634","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990187634","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992601605","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992601605","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9999773598","PractitionerRole/vhdir-ct-hmo-practitionerrole-9999773598","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990686899","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990686899","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9995933841","PractitionerRole/vhdir-ct-hmo-practitionerrole-9995933841","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9992602884","PractitionerRole/vhdir-ct-hmo-practitionerrole-9992602884","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9990285204","PractitionerRole/vhdir-ct-hmo-practitionerrole-9990285204","State of Connecticut HMO"
"vhdir-ct-hmo-practitionerrole-9996343461","PractitionerRole/vhdir-ct-hmo-practitionerrole-9996343461","State of Connecticut HMO"
