"NPI","Resource ID","Name","References List"
"9996249000","Practitioner/vhdir-practitioner-9996249000","Collin Schultz"
"9995037906","Practitioner/vhdir-practitioner-9995037906","Kati Ondricka"
"9997754170","Practitioner/vhdir-practitioner-9997754170","Fernando Espino"
"9995936992","Practitioner/vhdir-practitioner-9995936992","Randal Cruickshank"
"9993613772","Practitioner/vhdir-practitioner-9993613772","Cheyenne Heathcote"
"9994229840","Practitioner/vhdir-practitioner-9994229840","Blaine Labadie"
"9990087430","Practitioner/vhdir-practitioner-9990087430","Trey Torp"
"9999178346","Practitioner/vhdir-practitioner-9999178346","Pablo Mills"
"9998269251","Practitioner/vhdir-practitioner-9998269251","Vicente Fernández"
"9995138843","Practitioner/vhdir-practitioner-9995138843","Nilsa Trantow"
"9996047960","Practitioner/vhdir-practitioner-9996047960","Toya Sawayn"
"9992209580","Practitioner/vhdir-practitioner-9992209580","Jill Wunsch"
"9995633800","Practitioner/vhdir-practitioner-9995633800","Ned Ebert"
"9996643922","Practitioner/vhdir-practitioner-9996643922","Adriane Kautzer"
"9990188376","Practitioner/vhdir-practitioner-9990188376","Lacy Kertzmann"
"9991693513","Practitioner/vhdir-practitioner-9991693513","Joey Stark"
"9993310797","Practitioner/vhdir-practitioner-9993310797","Jc Schimmel"
"9996744041","Practitioner/vhdir-practitioner-9996744041","Homero Arteaga"
"9994229808","Practitioner/vhdir-practitioner-9994229808","Romeo Schulist"
"9998865288","Practitioner/vhdir-practitioner-9998865288","Bernardo Thompson"
"9995138918","Practitioner/vhdir-practitioner-9995138918","Clara Arias"
"9999572291","Practitioner/vhdir-practitioner-9999572291","Rusty Corwin"
"9991895503","Practitioner/vhdir-practitioner-9991895503","Charmaine Weissnat"
"9996744900","Practitioner/vhdir-practitioner-9996744900","Aliza Parker"
"9992108552","Practitioner/vhdir-practitioner-9992108552","Carmen Velasco"
