"NPI","Resource ID","Name","References List"
"vhdir-practitioner-9995631853-1","VerificationResult/vhdir-practitioner-9995631853-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995631853/_history/3"
"vhdir-practitioner-9991197748-2","VerificationResult/vhdir-practitioner-9991197748-2",""
"vhdir-practitioner-9992801434-2","VerificationResult/vhdir-practitioner-9992801434-2",""
"vhdir-practitioner-9991890165-2","VerificationResult/vhdir-practitioner-9991890165-2",""
"vhdir-practitioner-9990681536-2","VerificationResult/vhdir-practitioner-9990681536-2",""
"vhdir-practitioner-9991197748-1","VerificationResult/vhdir-practitioner-9991197748-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991197748/_history/3"
"vhdir-practitioner-9991890165-1","VerificationResult/vhdir-practitioner-9991890165-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991890165/_history/3"
"vhdir-practitioner-9992801434-1","VerificationResult/vhdir-practitioner-9992801434-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992801434/_history/3"
"vhdir-practitioner-9990681536-1","VerificationResult/vhdir-practitioner-9990681536-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990681536/_history/3"
"vhdir-practitioner-9990681353-2","VerificationResult/vhdir-practitioner-9990681353-2",""
"vhdir-practitioner-9990681353-1","VerificationResult/vhdir-practitioner-9990681353-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990681353/_history/3"
"vhdir-practitioner-9996844212-2","VerificationResult/vhdir-practitioner-9996844212-2",""
"vhdir-practitioner-9992409714-2","VerificationResult/vhdir-practitioner-9992409714-2",""
"vhdir-practitioner-9997456723-2","VerificationResult/vhdir-practitioner-9997456723-2",""
"vhdir-practitioner-9996844212-1","VerificationResult/vhdir-practitioner-9996844212-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996844212/_history/3"
"vhdir-practitioner-9990285279-2","VerificationResult/vhdir-practitioner-9990285279-2",""
"vhdir-practitioner-9992409714-1","VerificationResult/vhdir-practitioner-9992409714-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992409714/_history/3"
"vhdir-practitioner-9990285279-1","VerificationResult/vhdir-practitioner-9990285279-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990285279/_history/3"
"vhdir-practitioner-9997456723-1","VerificationResult/vhdir-practitioner-9997456723-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997456723/_history/3"
"vhdir-practitioner-9998065182-2","VerificationResult/vhdir-practitioner-9998065182-2",""
"vhdir-practitioner-9991793766-2","VerificationResult/vhdir-practitioner-9991793766-2",""
"vhdir-practitioner-9994227992-2","VerificationResult/vhdir-practitioner-9994227992-2",""
"vhdir-practitioner-9993919125-2","VerificationResult/vhdir-practitioner-9993919125-2",""
"vhdir-practitioner-9998065182-1","VerificationResult/vhdir-practitioner-9998065182-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998065182/_history/3"
"vhdir-practitioner-9991793766-1","VerificationResult/vhdir-practitioner-9991793766-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991793766/_history/3"
"vhdir-practitioner-9996144856-2","VerificationResult/vhdir-practitioner-9996144856-2",""
"vhdir-practitioner-9994227992-1","VerificationResult/vhdir-practitioner-9994227992-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994227992/_history/3"
"vhdir-practitioner-9993919125-1","VerificationResult/vhdir-practitioner-9993919125-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993919125/_history/3"
"vhdir-practitioner-9996144856-1","VerificationResult/vhdir-practitioner-9996144856-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996144856/_history/3"
"vhdir-practitioner-9995439822-2","VerificationResult/vhdir-practitioner-9995439822-2",""
"vhdir-practitioner-9992103298-2","VerificationResult/vhdir-practitioner-9992103298-2",""
"vhdir-practitioner-9991197706-2","VerificationResult/vhdir-practitioner-9991197706-2",""
"vhdir-practitioner-9998962034-2","VerificationResult/vhdir-practitioner-9998962034-2",""
"vhdir-practitioner-9990681627-2","VerificationResult/vhdir-practitioner-9990681627-2",""
"vhdir-practitioner-9992103298-1","VerificationResult/vhdir-practitioner-9992103298-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992103298/_history/3"
"vhdir-practitioner-9995439822-1","VerificationResult/vhdir-practitioner-9995439822-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995439822/_history/3"
"vhdir-practitioner-9998962034-1","VerificationResult/vhdir-practitioner-9998962034-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998962034/_history/3"
"vhdir-practitioner-9991197706-1","VerificationResult/vhdir-practitioner-9991197706-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991197706/_history/3"
"vhdir-practitioner-9990681627-1","VerificationResult/vhdir-practitioner-9990681627-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990681627/_history/3"
"vhdir-practitioner-9990486047-2","VerificationResult/vhdir-practitioner-9990486047-2",""
"vhdir-practitioner-9994528699-2","VerificationResult/vhdir-practitioner-9994528699-2",""
"vhdir-practitioner-9990486047-1","VerificationResult/vhdir-practitioner-9990486047-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990486047/_history/3"
"vhdir-practitioner-9990984372-2","VerificationResult/vhdir-practitioner-9990984372-2",""
"vhdir-practitioner-9994528699-1","VerificationResult/vhdir-practitioner-9994528699-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994528699/_history/3"
"vhdir-practitioner-9991399794-2","VerificationResult/vhdir-practitioner-9991399794-2",""
"vhdir-practitioner-9993510822-2","VerificationResult/vhdir-practitioner-9993510822-2",""
"vhdir-practitioner-9990984372-1","VerificationResult/vhdir-practitioner-9990984372-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990984372/_history/3"
"vhdir-practitioner-9995931597-2","VerificationResult/vhdir-practitioner-9995931597-2",""
"vhdir-practitioner-9991399794-1","VerificationResult/vhdir-practitioner-9991399794-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991399794/_history/3"
"vhdir-practitioner-9995437784-2","VerificationResult/vhdir-practitioner-9995437784-2",""
"vhdir-practitioner-9993510822-1","VerificationResult/vhdir-practitioner-9993510822-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993510822/_history/3"
"vhdir-practitioner-9995931597-1","VerificationResult/vhdir-practitioner-9995931597-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995931597/_history/3"
"vhdir-practitioner-9995437784-1","VerificationResult/vhdir-practitioner-9995437784-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995437784/_history/3"
"vhdir-practitioner-9998267107-2","VerificationResult/vhdir-practitioner-9998267107-2",""
"vhdir-practitioner-9998762411-2","VerificationResult/vhdir-practitioner-9998762411-2",""
"vhdir-practitioner-9997757561-2","VerificationResult/vhdir-practitioner-9997757561-2",""
"vhdir-practitioner-9998267107-1","VerificationResult/vhdir-practitioner-9998267107-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998267107/_history/3"
"vhdir-practitioner-9997255963-2","VerificationResult/vhdir-practitioner-9997255963-2",""
"vhdir-practitioner-9998762411-1","VerificationResult/vhdir-practitioner-9998762411-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998762411/_history/3"
"vhdir-practitioner-9994026067-2","VerificationResult/vhdir-practitioner-9994026067-2",""
"vhdir-practitioner-9997757561-1","VerificationResult/vhdir-practitioner-9997757561-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997757561/_history/3"
"vhdir-practitioner-9997255963-1","VerificationResult/vhdir-practitioner-9997255963-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997255963/_history/3"
"vhdir-practitioner-9990681346-2","VerificationResult/vhdir-practitioner-9990681346-2",""
"vhdir-practitioner-9994026067-1","VerificationResult/vhdir-practitioner-9994026067-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994026067/_history/3"
"vhdir-practitioner-9990681346-1","VerificationResult/vhdir-practitioner-9990681346-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990681346/_history/3"
"vhdir-practitioner-9998065430-2","VerificationResult/vhdir-practitioner-9998065430-2",""
"vhdir-practitioner-9998065430-1","VerificationResult/vhdir-practitioner-9998065430-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998065430/_history/3"
"vhdir-practitioner-9992406249-2","VerificationResult/vhdir-practitioner-9992406249-2",""
"vhdir-practitioner-9998165055-2","VerificationResult/vhdir-practitioner-9998165055-2",""
"vhdir-practitioner-9997551398-2","VerificationResult/vhdir-practitioner-9997551398-2",""
"vhdir-practitioner-9993318618-2","VerificationResult/vhdir-practitioner-9993318618-2",""
"vhdir-practitioner-9998165055-1","VerificationResult/vhdir-practitioner-9998165055-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998165055/_history/3"
"vhdir-practitioner-9992406249-1","VerificationResult/vhdir-practitioner-9992406249-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992406249/_history/3"
"vhdir-practitioner-9993318618-1","VerificationResult/vhdir-practitioner-9993318618-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993318618/_history/3"
"vhdir-practitioner-9997551398-1","VerificationResult/vhdir-practitioner-9997551398-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997551398/_history/3"
"vhdir-practitioner-9995530172-2","VerificationResult/vhdir-practitioner-9995530172-2",""
"vhdir-practitioner-9993618359-2","VerificationResult/vhdir-practitioner-9993618359-2",""
"vhdir-practitioner-9995530172-1","VerificationResult/vhdir-practitioner-9995530172-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995530172/_history/3"
"vhdir-practitioner-9999074141-2","VerificationResult/vhdir-practitioner-9999074141-2",""
"vhdir-practitioner-9998460483-2","VerificationResult/vhdir-practitioner-9998460483-2",""
"vhdir-practitioner-9994227703-2","VerificationResult/vhdir-practitioner-9994227703-2",""
"vhdir-practitioner-9993618359-1","VerificationResult/vhdir-practitioner-9993618359-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993618359/_history/3"
"vhdir-practitioner-9999074141-1","VerificationResult/vhdir-practitioner-9999074141-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999074141/_history/3"
"vhdir-practitioner-9994227703-1","VerificationResult/vhdir-practitioner-9994227703-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994227703/_history/3"
"vhdir-practitioner-9998460483-1","VerificationResult/vhdir-practitioner-9998460483-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998460483/_history/3"
"vhdir-practitioner-9999277542-2","VerificationResult/vhdir-practitioner-9999277542-2",""
"vhdir-practitioner-9993812520-2","VerificationResult/vhdir-practitioner-9993812520-2",""
"vhdir-practitioner-9996840640-2","VerificationResult/vhdir-practitioner-9996840640-2",""
"vhdir-practitioner-9992601530-2","VerificationResult/vhdir-practitioner-9992601530-2",""
"vhdir-practitioner-9993812520-1","VerificationResult/vhdir-practitioner-9993812520-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993812520/_history/3"
"vhdir-practitioner-9999277542-1","VerificationResult/vhdir-practitioner-9999277542-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9999277542/_history/3"
"vhdir-practitioner-9996840640-1","VerificationResult/vhdir-practitioner-9996840640-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996840640/_history/3"
"vhdir-practitioner-9990783645-2","VerificationResult/vhdir-practitioner-9990783645-2",""
"vhdir-practitioner-9992601530-1","VerificationResult/vhdir-practitioner-9992601530-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992601530/_history/3"
"vhdir-practitioner-9990783645-1","VerificationResult/vhdir-practitioner-9990783645-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990783645/_history/3"
"vhdir-practitioner-9993913524-2","VerificationResult/vhdir-practitioner-9993913524-2",""
"vhdir-practitioner-9994429056-2","VerificationResult/vhdir-practitioner-9994429056-2",""
"vhdir-practitioner-9993913524-1","VerificationResult/vhdir-practitioner-9993913524-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993913524/_history/3"
"vhdir-practitioner-9991490807-2","VerificationResult/vhdir-practitioner-9991490807-2",""
"vhdir-practitioner-9994525125-2","VerificationResult/vhdir-practitioner-9994525125-2",""
"vhdir-practitioner-9994429056-1","VerificationResult/vhdir-practitioner-9994429056-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994429056/_history/3"
"vhdir-practitioner-9998762122-2","VerificationResult/vhdir-practitioner-9998762122-2",""
"vhdir-practitioner-9991490807-1","VerificationResult/vhdir-practitioner-9991490807-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9991490807/_history/3"
"vhdir-practitioner-9994525125-1","VerificationResult/vhdir-practitioner-9994525125-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9994525125/_history/3"
"vhdir-practitioner-9998762122-1","VerificationResult/vhdir-practitioner-9998762122-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9998762122/_history/3"
"vhdir-practitioner-9993519583-2","VerificationResult/vhdir-practitioner-9993519583-2",""
"vhdir-practitioner-9997358343-2","VerificationResult/vhdir-practitioner-9997358343-2",""
"vhdir-practitioner-9992501914-2","VerificationResult/vhdir-practitioner-9992501914-2",""
"vhdir-practitioner-9996343305-2","VerificationResult/vhdir-practitioner-9996343305-2",""
"vhdir-practitioner-9990681312-2","VerificationResult/vhdir-practitioner-9990681312-2",""
"vhdir-practitioner-9993519583-1","VerificationResult/vhdir-practitioner-9993519583-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9993519583/_history/3"
"vhdir-practitioner-9992501914-1","VerificationResult/vhdir-practitioner-9992501914-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9992501914/_history/3"
"vhdir-practitioner-9997358343-1","VerificationResult/vhdir-practitioner-9997358343-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9997358343/_history/3"
"vhdir-practitioner-9996343305-1","VerificationResult/vhdir-practitioner-9996343305-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9996343305/_history/3"
"vhdir-practitioner-9990681312-1","VerificationResult/vhdir-practitioner-9990681312-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9990681312/_history/3"
"vhdir-practitioner-9995539785-2","VerificationResult/vhdir-practitioner-9995539785-2",""
"vhdir-practitioner-9995238286-2","VerificationResult/vhdir-practitioner-9995238286-2",""
"vhdir-practitioner-9993419950-2","VerificationResult/vhdir-practitioner-9993419950-2",""
"vhdir-practitioner-9995539785-1","VerificationResult/vhdir-practitioner-9995539785-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995539785/_history/3"
"vhdir-practitioner-9994727149-2","VerificationResult/vhdir-practitioner-9994727149-2",""
"vhdir-practitioner-9993318683-2","VerificationResult/vhdir-practitioner-9993318683-2",""
"vhdir-practitioner-9995238286-1","VerificationResult/vhdir-practitioner-9995238286-1","http://vhdir-demo.azurewebsites.net/fhir/Practitioner/vhdir-practitioner-9995238286/_history/3"
