"NPI","Resource ID","Name","References List"
"9998466134","PractitionerRole/vhdir-practitionerrole-9998466134-3","Jermaine Zboncak","HPID060000"
"9994729764","PractitionerRole/vhdir-practitionerrole-9994729764-0","Dallas Bednar","9992607537"
"9994729764","PractitionerRole/vhdir-practitionerrole-9994729764-1","Dallas Bednar","9994723478"
"9994729764","PractitionerRole/vhdir-practitionerrole-9994729764-2","Dallas Bednar","9998962430"
"9994729764","PractitionerRole/vhdir-practitionerrole-9994729764-3","Dallas Bednar","HPID030000"
"9994729764","PractitionerRole/vhdir-practitionerrole-9994729764-4","Dallas Bednar","HPID020000"
"9996941990","PractitionerRole/vhdir-practitionerrole-9996941990-0","Jerrell Batz","9992607537"
"9996941990","PractitionerRole/vhdir-practitionerrole-9996941990-1","Jerrell Batz","9994723478"
"9996941990","PractitionerRole/vhdir-practitionerrole-9996941990-2","Jerrell Batz","HPID010000"
"9997153012","PractitionerRole/vhdir-practitionerrole-9997153012-0","Jerónimo Mares","9999177926"
"9997153012","PractitionerRole/vhdir-practitionerrole-9997153012-1","Jerónimo Mares","HPID050000"
"9997153012","PractitionerRole/vhdir-practitionerrole-9997153012-2","Jerónimo Mares","HPID040000"
"9997153012","PractitionerRole/vhdir-practitionerrole-9997153012-3","Jerónimo Mares","HPID060000"
"9991799482","PractitionerRole/vhdir-practitionerrole-9991799482-0","Raúl Valverde","9998762106"
"9991799482","PractitionerRole/vhdir-practitionerrole-9991799482-1","Raúl Valverde","HPID090000"
"9996042920","PractitionerRole/vhdir-practitionerrole-9996042920-0","Ettie Collier","9997659264"
"9996042920","PractitionerRole/vhdir-practitionerrole-9996042920-1","Ettie Collier","9994427431"
"9996042920","PractitionerRole/vhdir-practitionerrole-9996042920-2","Ettie Collier","HPID010000"
"9995931829","PractitionerRole/vhdir-practitionerrole-9995931829-0","Sam Purdy","9992006923"
"9995931829","PractitionerRole/vhdir-practitionerrole-9995931829-1","Sam Purdy","9998269624"
"9995931829","PractitionerRole/vhdir-practitionerrole-9995931829-2","Sam Purdy","HPID040000"
"9995931829","PractitionerRole/vhdir-practitionerrole-9995931829-3","Sam Purdy","HPID050000"
"9996547992","PractitionerRole/vhdir-practitionerrole-9996547992-0","Gertie Mitchell","9998269624"
"9996547992","PractitionerRole/vhdir-practitionerrole-9996547992-1","Gertie Mitchell","9992006923"
"9996547992","PractitionerRole/vhdir-practitionerrole-9996547992-2","Gertie Mitchell","9999177926"
"9996547992","PractitionerRole/vhdir-practitionerrole-9996547992-3","Gertie Mitchell","HPID050000"
"9996547992","PractitionerRole/vhdir-practitionerrole-9996547992-4","Gertie Mitchell","HPID040000"
"9996547992","PractitionerRole/vhdir-practitionerrole-9996547992-5","Gertie Mitchell","HPID060000"
"9997153061","PractitionerRole/vhdir-practitionerrole-9997153061-0","Alden Becker","9995935572"
"9997153061","PractitionerRole/vhdir-practitionerrole-9997153061-1","Alden Becker","9991095779"
"9997153061","PractitionerRole/vhdir-practitionerrole-9997153061-2","Alden Becker","HPID020000"
"9997153061","PractitionerRole/vhdir-practitionerrole-9997153061-3","Alden Becker","HPID010000"
"9998860156","PractitionerRole/vhdir-practitionerrole-9998860156-0","Jacob Metz","9998269624"
"9998860156","PractitionerRole/vhdir-practitionerrole-9998860156-1","Jacob Metz","HPID040000"
"9998860156","PractitionerRole/vhdir-practitionerrole-9998860156-2","Jacob Metz","HPID050000"
"9998860156","PractitionerRole/vhdir-practitionerrole-9998860156-3","Jacob Metz","HPID060000"
"9996042995","PractitionerRole/vhdir-practitionerrole-9996042995-0","Brice Zboncak","9992607537"
"9996042995","PractitionerRole/vhdir-practitionerrole-9996042995-1","Brice Zboncak","HPID030000"
"9996042995","PractitionerRole/vhdir-practitionerrole-9996042995-2","Brice Zboncak","HPID020000"
"9996042995","PractitionerRole/vhdir-practitionerrole-9996042995-3","Brice Zboncak","HPID010000"
"9994921723","PractitionerRole/vhdir-practitionerrole-9994921723-0","Micah Vandervort","9990780047"
"9994921723","PractitionerRole/vhdir-practitionerrole-9994921723-1","Micah Vandervort","HPID030000"
"9994921723","PractitionerRole/vhdir-practitionerrole-9994921723-2","Micah Vandervort","HPID010000"
"9993416683","PractitionerRole/vhdir-practitionerrole-9993416683-0","Parker Hills","9992006923"
"9993416683","PractitionerRole/vhdir-practitionerrole-9993416683-1","Parker Hills","9998269624"
"9993416683","PractitionerRole/vhdir-practitionerrole-9993416683-2","Parker Hills","9999177926"
"9993416683","PractitionerRole/vhdir-practitionerrole-9993416683-3","Parker Hills","HPID060000"
"9999476214","PractitionerRole/vhdir-practitionerrole-9999476214-0","Raul McClure","9998269624"
"9999476214","PractitionerRole/vhdir-practitionerrole-9999476214-1","Raul McClure","9992006923"
"9999476214","PractitionerRole/vhdir-practitionerrole-9999476214-2","Raul McClure","HPID050000"
"9999476214","PractitionerRole/vhdir-practitionerrole-9999476214-3","Raul McClure","HPID060000"
"9999476214","PractitionerRole/vhdir-practitionerrole-9999476214-4","Raul McClure","HPID040000"
"9993012572","PractitionerRole/vhdir-practitionerrole-9993012572-0","Tegan Jaskolski","9998762106"
"9993012572","PractitionerRole/vhdir-practitionerrole-9993012572-1","Tegan Jaskolski","9996643294"
"9993012572","PractitionerRole/vhdir-practitionerrole-9993012572-2","Tegan Jaskolski","HPID090000"
"9993012572","PractitionerRole/vhdir-practitionerrole-9993012572-3","Tegan Jaskolski","HPID080000"
"9993012572","PractitionerRole/vhdir-practitionerrole-9993012572-4","Tegan Jaskolski","HPID070000"
"9992709448","PractitionerRole/vhdir-practitionerrole-9992709448-0","Broderick West","9991396014"
"9992709448","PractitionerRole/vhdir-practitionerrole-9992709448-1","Broderick West","9990780047"
"9992709448","PractitionerRole/vhdir-practitionerrole-9992709448-2","Broderick West","HPID010000"
"9992709448","PractitionerRole/vhdir-practitionerrole-9992709448-3","Broderick West","HPID020000"
"9992709448","PractitionerRole/vhdir-practitionerrole-9992709448-4","Broderick West","HPID030000"
"9999072178","PractitionerRole/vhdir-practitionerrole-9999072178-0","Milton Torphy","9997659264"
"9999072178","PractitionerRole/vhdir-practitionerrole-9999072178-1","Milton Torphy","9994427431"
"9999072178","PractitionerRole/vhdir-practitionerrole-9999072178-2","Milton Torphy","9995630533"
"9999072178","PractitionerRole/vhdir-practitionerrole-9999072178-3","Milton Torphy","HPID010000"
"9999072178","PractitionerRole/vhdir-practitionerrole-9999072178-4","Milton Torphy","HPID020000"
"9999072178","PractitionerRole/vhdir-practitionerrole-9999072178-5","Milton Torphy","HPID030000"
"9993618532","PractitionerRole/vhdir-practitionerrole-9993618532-0","Ramiro Márquez","9999177926"
"9993618532","PractitionerRole/vhdir-practitionerrole-9993618532-1","Ramiro Márquez","HPID050000"
"9993618532","PractitionerRole/vhdir-practitionerrole-9993618532-2","Ramiro Márquez","HPID060000"
"9993618532","PractitionerRole/vhdir-practitionerrole-9993618532-3","Ramiro Márquez","HPID040000"
"9991799524","PractitionerRole/vhdir-practitionerrole-9991799524-0","Janeen Heathcote","9999774646"
"9991799524","PractitionerRole/vhdir-practitionerrole-9991799524-1","Janeen Heathcote","9992307530"
"9991799524","PractitionerRole/vhdir-practitionerrole-9991799524-2","Janeen Heathcote","9997552602"
"9991799524","PractitionerRole/vhdir-practitionerrole-9991799524-3","Janeen Heathcote","HPID030000"
"9991799524","PractitionerRole/vhdir-practitionerrole-9991799524-4","Janeen Heathcote","HPID020000"
"9991799524","PractitionerRole/vhdir-practitionerrole-9991799524-5","Janeen Heathcote","HPID010000"
"9997557106","PractitionerRole/vhdir-practitionerrole-9997557106-0","Lucio Spinka","9991892344"
"9997557106","PractitionerRole/vhdir-practitionerrole-9997557106-1","Lucio Spinka","HPID030000"
"9995739936","PractitionerRole/vhdir-practitionerrole-9995739936-0","Williams Kihn","9997552602"
"9995739936","PractitionerRole/vhdir-practitionerrole-9995739936-1","Williams Kihn","9999774646"
"9995739936","PractitionerRole/vhdir-practitionerrole-9995739936-2","Williams Kihn","HPID010000"
"9995739936","PractitionerRole/vhdir-practitionerrole-9995739936-3","Williams Kihn","HPID020000"
"9995335717","PractitionerRole/vhdir-practitionerrole-9995335717-0","Coleman Simonis","9998269624"
"9995335717","PractitionerRole/vhdir-practitionerrole-9995335717-1","Coleman Simonis","9992006923"
"9995335717","PractitionerRole/vhdir-practitionerrole-9995335717-2","Coleman Simonis","9999177926"
"9995335717","PractitionerRole/vhdir-practitionerrole-9995335717-3","Coleman Simonis","HPID060000"
"9993911585","PractitionerRole/vhdir-practitionerrole-9993911585-0","Rudolf Lehner","9992006923"
"9993911585","PractitionerRole/vhdir-practitionerrole-9993911585-1","Rudolf Lehner","HPID060000"
"9992406454","PractitionerRole/vhdir-practitionerrole-9992406454-0","Vera Runolfsdottir","9995935572"
"9992406454","PractitionerRole/vhdir-practitionerrole-9992406454-1","Vera Runolfsdottir","9991095779"
"9992406454","PractitionerRole/vhdir-practitionerrole-9992406454-2","Vera Runolfsdottir","HPID010000"
"9995830700","PractitionerRole/vhdir-practitionerrole-9995830700-0","Estela Rosales","9990188327"
"9995830700","PractitionerRole/vhdir-practitionerrole-9995830700-1","Estela Rosales","9997955733"
"9995830700","PractitionerRole/vhdir-practitionerrole-9995830700-2","Estela Rosales","9993319368"
"9995830700","PractitionerRole/vhdir-practitionerrole-9995830700-3","Estela Rosales","HPID070000"
"9995830700","PractitionerRole/vhdir-practitionerrole-9995830700-4","Estela Rosales","HPID090000"
"9994820604","PractitionerRole/vhdir-practitionerrole-9994820604-0","Jorge Iglesias","9996348148"
"9994820604","PractitionerRole/vhdir-practitionerrole-9994820604-1","Jorge Iglesias","9995131442"
"9994820604","PractitionerRole/vhdir-practitionerrole-9994820604-2","Jorge Iglesias","HPID040000"
"9994820604","PractitionerRole/vhdir-practitionerrole-9994820604-3","Jorge Iglesias","HPID050000"
"9994820604","PractitionerRole/vhdir-practitionerrole-9994820604-4","Jorge Iglesias","HPID060000"
"9999870112","PractitionerRole/vhdir-practitionerrole-9999870112-0","Glen Davis","9992607537"
"9999870112","PractitionerRole/vhdir-practitionerrole-9999870112-1","Glen Davis","HPID020000"
"9999870112","PractitionerRole/vhdir-practitionerrole-9999870112-2","Glen Davis","HPID010000"
"9999870112","PractitionerRole/vhdir-practitionerrole-9999870112-3","Glen Davis","HPID030000"
"9997254966","PractitionerRole/vhdir-practitionerrole-9997254966-0","Yolanda Romero","9995935572"
"9997254966","PractitionerRole/vhdir-practitionerrole-9997254966-1","Yolanda Romero","HPID010000"
"9996143858","PractitionerRole/vhdir-practitionerrole-9996143858-0","Mario Carrasquillo","9991692366"
"9996143858","PractitionerRole/vhdir-practitionerrole-9996143858-1","Mario Carrasquillo","9998062387"
"9996143858","PractitionerRole/vhdir-practitionerrole-9996143858-2","Mario Carrasquillo","9999670259"
"9996143858","PractitionerRole/vhdir-practitionerrole-9996143858-3","Mario Carrasquillo","HPID010000"
"9996143858","PractitionerRole/vhdir-practitionerrole-9996143858-4","Mario Carrasquillo","HPID020000"
"9994123656","PractitionerRole/vhdir-practitionerrole-9994123656-0","Conrad Kub","9992006923"
"9994123656","PractitionerRole/vhdir-practitionerrole-9994123656-1","Conrad Kub","9998269624"
"9994123656","PractitionerRole/vhdir-practitionerrole-9994123656-2","Conrad Kub","HPID050000"
"9994123656","PractitionerRole/vhdir-practitionerrole-9994123656-3","Conrad Kub","HPID040000"
"9994123656","PractitionerRole/vhdir-practitionerrole-9994123656-4","Conrad Kub","HPID060000"
"9991597310","PractitionerRole/vhdir-practitionerrole-9991597310-0","Daniel McKenzie","9998269624"
"9991597310","PractitionerRole/vhdir-practitionerrole-9991597310-1","Daniel McKenzie","HPID060000"
"9995830742","PractitionerRole/vhdir-practitionerrole-9995830742-0","Gabriel Colón","9998269624"
"9995830742","PractitionerRole/vhdir-practitionerrole-9995830742-1","Gabriel Colón","HPID050000"
"9999971058","PractitionerRole/vhdir-practitionerrole-9999971058-0","Sergio Cornejo","9992607537"
"9999971058","PractitionerRole/vhdir-practitionerrole-9999971058-1","Sergio Cornejo","9994723478"
"9999971058","PractitionerRole/vhdir-practitionerrole-9999971058-2","Sergio Cornejo","HPID030000"
"9993113477","PractitionerRole/vhdir-practitionerrole-9993113477-0","Roscoe Denesik","9998762106"
"9993113477","PractitionerRole/vhdir-practitionerrole-9993113477-1","Roscoe Denesik","9996643294"
"9993113477","PractitionerRole/vhdir-practitionerrole-9993113477-2","Roscoe Denesik","9990188327"
"9993113477","PractitionerRole/vhdir-practitionerrole-9993113477-3","Roscoe Denesik","HPID070000"
"9993113477","PractitionerRole/vhdir-practitionerrole-9993113477-4","Roscoe Denesik","HPID090000"
"9993113477","PractitionerRole/vhdir-practitionerrole-9993113477-5","Roscoe Denesik","HPID080000"
"9999476016","PractitionerRole/vhdir-practitionerrole-9999476016-0","Wilburn Stiedemann","9999177926"
"9999476016","PractitionerRole/vhdir-practitionerrole-9999476016-1","Wilburn Stiedemann","HPID050000"
"9999476016","PractitionerRole/vhdir-practitionerrole-9999476016-2","Wilburn Stiedemann","HPID060000"
"9999971066","PractitionerRole/vhdir-practitionerrole-9999971066-0","Clyde Cruickshank","9999177926"
"9999971066","PractitionerRole/vhdir-practitionerrole-9999971066-1","Clyde Cruickshank","9995338232"
"9999971066","PractitionerRole/vhdir-practitionerrole-9999971066-2","Clyde Cruickshank","HPID060000"
"9999971066","PractitionerRole/vhdir-practitionerrole-9999971066-3","Clyde Cruickshank","HPID050000"
"9992507325","PractitionerRole/vhdir-practitionerrole-9992507325-0","Liza Nikolaus","9991692366"
"9992507325","PractitionerRole/vhdir-practitionerrole-9992507325-1","Liza Nikolaus","9998062387"
"9992507325","PractitionerRole/vhdir-practitionerrole-9992507325-2","Liza Nikolaus","HPID030000"
"9992507325","PractitionerRole/vhdir-practitionerrole-9992507325-3","Liza Nikolaus","HPID020000"
"9992507325","PractitionerRole/vhdir-practitionerrole-9992507325-4","Liza Nikolaus","HPID010000"
"9990587123","PractitionerRole/vhdir-practitionerrole-9990587123-0","Miguel Figueroa","9998269624"
"9990587123","PractitionerRole/vhdir-practitionerrole-9990587123-1","Miguel Figueroa","HPID040000"
"9996547851","PractitionerRole/vhdir-practitionerrole-9996547851-0","Buddy Kessler","9992607537"
"9996547851","PractitionerRole/vhdir-practitionerrole-9996547851-1","Buddy Kessler","9994723478"
"9996547851","PractitionerRole/vhdir-practitionerrole-9996547851-2","Buddy Kessler","9998962430"
"9996547851","PractitionerRole/vhdir-practitionerrole-9996547851-3","Buddy Kessler","HPID020000"
"9990183146","PractitionerRole/vhdir-practitionerrole-9990183146-0","Pat Buckridge","9992006923"
"9990183146","PractitionerRole/vhdir-practitionerrole-9990183146-1","Pat Buckridge","9998269624"
"9990183146","PractitionerRole/vhdir-practitionerrole-9990183146-2","Pat Buckridge","HPID040000"
"9990183146","PractitionerRole/vhdir-practitionerrole-9990183146-3","Pat Buckridge","HPID060000"
"9992800337","PractitionerRole/vhdir-practitionerrole-9992800337-0","Marco Antonio Martínez","9995935572"
"9992800337","PractitionerRole/vhdir-practitionerrole-9992800337-1","Marco Antonio Martínez","9991095779"
"9992800337","PractitionerRole/vhdir-practitionerrole-9992800337-2","Marco Antonio Martínez","9999972445"
"9992800337","PractitionerRole/vhdir-practitionerrole-9992800337-3","Marco Antonio Martínez","HPID020000"
"9992800337","PractitionerRole/vhdir-practitionerrole-9992800337-4","Marco Antonio Martínez","HPID010000"
"9991991201","PractitionerRole/vhdir-practitionerrole-9991991201-0","Rashad Towne","9991692366"
"9991991201","PractitionerRole/vhdir-practitionerrole-9991991201-1","Rashad Towne","9998062387"
"9991991201","PractitionerRole/vhdir-practitionerrole-9991991201-2","Rashad Towne","9999670259"
"9991991201","PractitionerRole/vhdir-practitionerrole-9991991201-3","Rashad Towne","HPID020000"
"9991991201","PractitionerRole/vhdir-practitionerrole-9991991201-4","Rashad Towne","HPID010000"
"9991991201","PractitionerRole/vhdir-practitionerrole-9991991201-5","Rashad Towne","HPID030000"
"9992406363","PractitionerRole/vhdir-practitionerrole-9992406363-0","Hernán Navarrete","9998269624"
"9992406363","PractitionerRole/vhdir-practitionerrole-9992406363-1","Hernán Navarrete","HPID050000"
"9992406363","PractitionerRole/vhdir-practitionerrole-9992406363-2","Hernán Navarrete","HPID040000"
"9992406363","PractitionerRole/vhdir-practitionerrole-9992406363-3","Hernán Navarrete","HPID060000"
